date/time,version,database,Target DB Entries,Actual DB Entries,Filter Result Count,Filter Time sec,Filter Time 10k sec,Property Filter Result Count,Property Filter Time sec,Property Filter Time 10k sec,Property Time Factor,Filters Used,Property Filters Used
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,354,0.00,0.03,354,0.09,0.94,31.34,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,671,0.00,0.04,671,0.08,0.82,20.50,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,354,0.00,0.03,354,0.08,0.78,26.02,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,354,0.00,0.03,354,0.11,1.09,36.32,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,479,0.00,0.03,479,0.09,0.87,28.99,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,350,0.00,0.03,350,0.07,0.71,23.52,['CharFilter'],['PropertyCharFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,354,0.00,0.03,354,0.07,0.73,24.34,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,250,0.01,0.07,250,0.11,1.12,16.00,['DateFilter'],['PropertyDateFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,249,0.00,0.02,249,0.09,0.95,47.50,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 03:19:37,0.7.1,sqlite (3.31.1),1000,1000,13,0.00,0.01,13,0.04,0.43,43.02,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,316,0.00,0.04,316,0.09,0.89,22.26,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,687,0.01,0.05,687,0.09,0.86,17.14,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,316,0.00,0.03,316,0.08,0.84,28.00,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,316,0.00,0.03,316,0.11,1.07,35.67,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,499,0.00,0.03,499,0.08,0.80,26.55,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,322,0.00,0.03,322,0.08,0.77,25.67,['CharFilter'],['PropertyCharFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,316,0.00,0.02,316,0.09,0.88,43.89,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,237,0.01,0.08,237,0.10,1.05,13.12,['DateFilter'],['PropertyDateFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,253,0.00,0.03,253,0.09,0.86,28.67,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,318,0.00,0.03,318,0.08,0.82,27.34,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 03:52:27,0.7.1,sqlite (3.31.1),1000,1000,3,0.00,0.02,3,0.04,0.45,22.70,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,322,0.01,0.15,322,0.13,1.25,8.38,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,677,0.00,0.05,677,0.11,1.06,21.21,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,322,0.00,0.04,322,0.10,0.97,24.25,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,322,0.01,0.06,322,0.12,1.25,20.83,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,496,0.00,0.04,496,0.09,0.91,22.79,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,353,0.00,0.00,353,0.09,0.94,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,322,0.00,0.00,322,0.11,1.10,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,279,0.01,0.08,279,0.12,1.22,15.25,['DateFilter'],['PropertyDateFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,253,0.00,0.04,253,0.10,1.04,25.80,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,340,0.00,0.04,340,0.10,1.01,25.23,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 08:30:58,0.7.1,sqlite (3.31.1),1000,1000,12,0.00,0.01,12,0.06,0.57,56.97,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,344,0.00,0.00,344,0.05,0.47,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,670,0.00,0.00,670,0.05,0.47,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,344,0.02,0.16,344,0.03,0.31,2.00,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,344,0.00,0.00,344,0.06,0.62,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,483,0.00,0.00,483,0.05,0.47,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.05,0.47,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,344,0.00,0.00,344,0.05,0.47,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,287,0.02,0.16,287,0.07,0.70,4.51,['DateFilter'],['PropertyDateFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,227,0.00,0.04,227,0.04,0.35,8.88,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,330,0.00,0.00,330,0.05,0.47,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 08:32:19,0.7.1,postgresql (Unknown),1000,1000,6,0.00,0.00,6,0.03,0.31,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,330,0.02,0.20,330,0.10,0.96,4.78,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,672,0.00,0.00,672,0.09,0.94,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,330,0.00,0.00,330,0.10,1.04,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,330,0.00,0.04,330,0.13,1.26,31.22,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,468,0.00,0.03,468,0.09,0.86,28.69,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,351,0.02,0.16,351,0.09,0.94,6.00,['CharFilter'],['PropertyCharFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,330,0.00,0.00,330,0.08,0.78,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,224,0.00,0.00,224,0.11,1.13,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,275,0.00,0.04,275,0.08,0.77,19.27,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,340,0.00,0.00,340,0.08,0.78,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 08:32:21,0.7.1,sqlite (3.31.1),1000,1000,4,0.00,0.00,4,0.05,0.47,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,305,0.00,0.05,305,0.05,0.52,10.42,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,656,0.00,0.05,656,0.06,0.58,11.59,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,305,0.00,0.04,305,0.05,0.50,12.50,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,305,0.00,0.04,305,0.07,0.65,16.35,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,496,0.00,0.00,496,0.05,0.47,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,335,0.00,0.00,335,0.05,0.49,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,305,0.00,0.04,305,0.05,0.46,11.61,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,241,0.00,0.00,241,0.08,0.78,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,270,0.02,0.16,270,0.05,0.47,3.00,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,338,0.00,0.00,338,0.05,0.47,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,328,0.00,0.00,328,0.05,0.47,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:46:02,0.7.1,postgresql (Unknown),1000,1000,3,0.00,0.00,3,0.07,0.72,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.00,339,0.11,1.09,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,670,0.02,0.16,670,0.09,0.94,5.99,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.00,339,0.11,1.05,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.05,339,0.11,1.11,22.18,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,496,0.00,0.00,496,0.09,0.94,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,325,0.00,0.00,325,0.09,0.90,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.00,339,0.09,0.94,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,242,0.00,0.00,242,0.12,1.25,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,276,0.00,0.00,276,0.09,0.94,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,331,0.00,0.00,331,0.09,0.94,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,342,0.00,0.00,342,0.10,0.96,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:46:05,0.7.1,sqlite (3.31.1),1000,1000,19,0.00,0.00,19,0.09,0.86,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,333,0.02,0.16,333,0.05,0.47,3.00,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,668,0.02,0.16,668,0.06,0.57,3.64,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.05,333,0.05,0.51,10.20,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.04,333,0.07,0.68,17.09,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,501,0.00,0.00,501,0.05,0.47,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,309,0.00,0.04,309,0.03,0.35,8.77,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.05,0.47,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,257,0.02,0.16,257,0.06,0.62,4.00,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,248,0.00,0.00,248,0.05,0.52,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,324,0.00,0.00,324,0.06,0.62,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,343,0.00,0.00,343,0.05,0.47,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,7,0.02,0.16,7,0.05,0.47,3.00,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.00,0.00,350,0.10,1.01,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,666,0.00,0.00,666,0.11,1.09,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.00,0.00,350,0.09,0.94,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.02,0.16,350,0.11,1.09,7.00,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,489,0.00,0.00,489,0.11,1.12,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,345,0.00,0.04,345,0.09,0.90,22.57,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.02,0.16,350,0.10,1.03,6.61,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,241,0.01,0.10,241,0.13,1.31,13.10,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,267,0.00,0.04,267,0.11,1.06,26.27,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,323,0.00,0.04,323,0.10,0.98,24.51,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.02,339,0.09,0.91,44.59,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,3,0.00,0.02,3,0.06,0.62,31.01,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.05,333,0.05,0.48,9.55,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,666,0.00,0.00,666,0.06,0.62,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.02,0.16,333,0.05,0.53,3.42,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.07,0.69,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,489,0.00,0.00,489,0.05,0.47,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.01,0.07,333,0.05,0.47,7.20,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.05,0.53,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,243,0.00,0.00,243,0.08,0.83,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,236,0.00,0.05,236,0.05,0.54,10.80,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,341,0.00,0.05,341,0.05,0.51,11.30,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,329,0.00,0.03,329,0.05,0.46,15.29,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,666,0.00,0.00,666,0.07,0.75,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,8,0.00,0.00,8,0.05,0.54,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.02,0.16,326,0.10,1.00,6.42,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,667,0.00,0.00,667,0.11,1.07,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.00,0.00,326,0.09,0.94,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.00,0.00,326,0.12,1.21,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,484,0.00,0.00,484,0.08,0.85,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
